id,조문문장,T4_L1,T4_L2,T4_확신도,T4_근거
P03980,대통령령으로 정한다,위임,대통령령,5,표지어구가 대통령령으로 정하는 바를 명시하고 있으며 하위 규범에 규율권한을 넘기는 위임에 해당
P03981,대통령령으로 정한다,위임,대통령령,5,문장이 종결형으로 규율권한을 대통령령에 넘겨 위임 규정으로 판단된다.
P03982,교육부령으로 정한다,위임,대통령령|부령|고시,3,"표지어구가 '교육부령으로 정한다'로 요건 일부를 맡긴 위임의 형태이나, 실제 규범 제정은 교육부령에 의한다는 표현으로 위임에 해당한다."
P03983,② 제1항에 따른 지역진로교육센터의 구성ㆍ운영 및 전담기관의 지정 등에 필요한 사항은 조례로 정한다.,위임,조례,5,표지어구가 조례로 정한다로 끝나며 규범권한의 위임으로 해석 가능하다.
P03984,② 제1항에 따른 지역진로교육센터의 구성ㆍ운영 및 전담기관의 지정 등에 필요한 사항은 조례로 정한다.,위임,조례,5,표지어구가 조례로 정한다로 명시되어 있어 하위 규범이 조례를 통해 규율권한을 넘겨받는 위임에 해당한다.
P03985,② 제1항에 따른 지역진로교육센터의 구성ㆍ운영 및 전담기관의 지정 등에 필요한 사항은 조례로 정한다.,위임,조례,5,표지어구가 조례로 정한다로 되어 있어 지역진로교육센터의 구성·운영 등 필요한 사항을 조례로 정하는 하위 규범 권한으로 넘김.
P03986,② 제1항에 따른 지역진로교육센터의 구성ㆍ운영 및 전담기관의 지정 등에 필요한 사항은 조례로 정한다.,위임,조례,5,표지어구가 조례로 정한다로 규범의 구성·운영 및 전담기관 지정 등 필요사항을 조례에 위임하는 형태이므로 하위 규범이 규율권한을 넘긴다고 판단
P03987,② 제1항에 따른 지역진로교육센터의 구성ㆍ운영 및 전담기관의 지정 등에 필요한 사항은 조례로 정한다.,위임,조례,5,문장 말미에 '조례로 정한다'로 규범권한의 일부를 하위 규범인 조례에 맡김(위임)의 의미를 가진다.
P03988,② 제1항에 따른 지역진로교육센터의 구성ㆍ운영 및 전담기관의 지정 등에 필요한 사항은 조례로 정한다.,위임,조례,5,문장 말미의 '은 조례로 정한다'는 하위 규범인 조례에 의해 규율권한이 규정되어 위임에 해당한다.
P03989,② 제1항에 따른 지역진로교육센터의 구성ㆍ운영 및 전담기관의 지정 등에 필요한 사항은 조례로 정한다.,위임,조례,5,문장 말미의 '조례로 정한다'로 지역진로교육센터의 구성·운영 및 전담기관의 지정 등에 필요한 사항을 조례에 위임하는 구조이므로 위임 판단.
P03990,② 제1항에 따른 지역진로교육센터의 구성ㆍ운영 및 전담기관의 지정 등에 필요한 사항은 조례로 정한다.,위임,조례,5,표지어구가 '조례로 정한다'로 규정사항의 범위를 지역진로교육센터의 구성·운영 및 전담기관 지정 등에 위임되어 있어 규율권한을 넘기는 위임으로 판단
P03991,② 제1항에 따른 지역진로교육센터의 구성ㆍ운영 및 전담기관의 지정 등에 필요한 사항은 조례로 정한다.,위임,조례,5,표지어구가 조례로 정한다로 되어 있어 하위 규범에 규율권한을 넘기는 위임에 해당한다.
P03992,② 제1항에 따른 지역진로교육센터의 구성ㆍ운영 및 전담기관의 지정 등에 필요한 사항은 조례로 정한다.,위임,조례,5,표지어구가 '조례로 정한다'로 되어 있어 하위 규범인 조례에 규율권한을 넘김(일부 요건을 조례에 위임).
P03993,② 제1항에 따른 지역진로교육센터의 구성ㆍ운영 및 전담기관의 지정 등에 필요한 사항은 조례로 정한다.,위임,조례,5,문장에서 '조례로 정한다'가 하위 규범의 규정 범위를 정하는 위임에 해당한다.
P03994,② 제1항에 따른 지역진로교육센터의 구성ㆍ운영 및 전담기관의 지정 등에 필요한 사항은 조례로 정한다.,위임,조례,5,표지어구가 '조례로 정한다'로 하위 규범인 조례를 통해 규율권한을 넘기는 위임으로 판단된다.
P03995,② 제1항에 따른 지역진로교육센터의 구성ㆍ운영 및 전담기관의 지정 등에 필요한 사항은 조례로 정한다.,위임,조례,5,표지어구가 조례로 정한다로 끝나며 지역진로교육센터의 구성·운영 등에 필요한 사항을 구체적으로 조례에 위임하는 형태이므로 하위 규범으로 규율권한을 넘긴다.
P03996,② 제1항에 따른 지역진로교육센터의 구성ㆍ운영 및 전담기관의 지정 등에 필요한 사항은 조례로 정한다.,위임,조례,5,표지어구가 '조례로'로 끝나며 하위 규범의 구성·운영 등 필요사항을 조례로 정하도록 위임한다.
P03997,② 제1항에 따른 지역진로교육센터의 구성ㆍ운영 및 전담기관의 지정 등에 필요한 사항은 조례로 정한다.,위임,조례,5,표지어구 '조례로'로 끝나며 지역진로교육센터의 구성·운영 및 전담기관의 지정 등에 필요한 사항을 규정하므로 하위 규범에 규율권한을 넘긴 위임에 해당한다.
P03998,② 제1항에 따른 지역진로교육센터의 구성ㆍ운영 및 전담기관의 지정 등에 필요한 사항은 조례로 정한다.,위임,조례,5,문장 말미의 '조례로 정한다'는 규범의 일부를 지방 조례에 위임하는 위임 규정에 해당한다.
P03999,② 지역진로교육협의회의 구성ㆍ운영 등에 필요한 사항은 시ㆍ도 조례로 정한다.,위임,조례,5,문장 말미 '조례로 정한다'로 규범 권한의 위임을 명시하고 있다.
P04000,② 지역진로교육협의회의 구성ㆍ운영 등에 필요한 사항은 시ㆍ도 조례로 정한다.,위임,조례,5,문장 말미에 '조례로 정한다'는 하위 규범에 규율권한을 넘겨 구체적 규정을 시‧도 조례에 위임하는 형태로 판단된다.
P04001,② 지역진로교육협의회의 구성ㆍ운영 등에 필요한 사항은 시ㆍ도 조례로 정한다.,위임,조례,5,표지어구가 '조례로 정한다'로 끝나며 지역진로교육협의회의 구성‧운영 등에 필요한 사항을 시·도 조례로 정하도록 하여 규율권한을 하위 규범에 넘기는 위임으로 해석된다.
P04002,② 지역진로교육협의회의 구성ㆍ운영 등에 필요한 사항은 시ㆍ도 조례로 정한다.,위임,조례,5,표지어구가 '조례로 정한다'로 지역진로교육협의회의 구성·운영 등에 필요한 사항을 시·도 조례로 정하는 내용을 담고 있어 규율권한의 위임에 해당한다.
P04003,② 지역진로교육협의회의 구성ㆍ운영 등에 필요한 사항은 시ㆍ도 조례로 정한다.,위임,조례,5,"표지어구가 특정 권한의 위임 형태로 시ㆍ도 조례로 정하도록 요구하므로, 하위 규범에 규율권한을 넘기는 위임에 해당한다."
P04004,② 지역진로교육협의회의 구성ㆍ운영 등에 필요한 사항은 시ㆍ도 조례로 정한다.,위임,조례,5,"문장 말미가 지역진로교육협의회의 구성ㆍ운영 등에 필요한 사항은 시·도 조례로 정한다로, 요건의 일부를 지방자치단체의 조례에 위임하고 있다."
P04005,② 지역진로교육협의회의 구성ㆍ운영 등에 필요한 사항은 시ㆍ도 조례로 정한다.,위임,조례,5,문장 말미의 '조례로 정한다'는 지역진로교육협의회의 구성·운영 등에 관한 사항을 시도 조례에 위임하는 형식으로 규정권한이 하위 규범에 넘어감을 의미한다.
P04006,② 지역진로교육협의회의 구성ㆍ운영 등에 필요한 사항은 시ㆍ도 조례로 정한다.,위임,조례,5,"표지어구가 '조례로 정한다'로 시도 조례에 의해 구성·운영 등 필요한 사항을 규정하도록 위임하는 형태이며, 규범 제정 권한의 위임에 해당하므로 L1은 위임, L2는 조례로 판정"
P04007,② 지역진로교육협의회의 구성ㆍ운영 등에 필요한 사항은 시ㆍ도 조례로 정한다.,위임,조례,5,문장 끝에 '조례로 정한다'는 하위 규범인 조례로 구체적 규율권한이 위임되었음을 의미한다.
P04008,② 지역진로교육협의회의 구성ㆍ운영 등에 필요한 사항은 시ㆍ도 조례로 정한다.,위임,조례,5,문장 말미의 '조례로 정한다'로 하위 규범의 구성·운영에 관한 사항을 시도 조례에 위임하고 있다.
P04009,② 지역진로교육협의회의 구성ㆍ운영 등에 필요한 사항은 시ㆍ도 조례로 정한다.,위임,조례,5,표지어구가 조례로 정한다로 지역진로교육협의회의 구성 운용 등에 필요한 사항을 정하는 위임의 형태를 통해 하위 규범에 규율권한을 넘긴다.
P04010,② 지역진로교육협의회의 구성ㆍ운영 등에 필요한 사항은 시ㆍ도 조례로 정한다.,위임,조례,5,"문장 말미의 '조례로 정한다'는 하위 규범이 상위 규범의 규율권한을 넘겨 위임하는 형태로 판단되며, 포괄위임의 가능성에 대한 판단은 하지 않는다."
P04011,② 지역진로교육협의회의 구성ㆍ운영 등에 필요한 사항은 시ㆍ도 조례로 정한다.,위임,조례,5,‘조례로 정한다’는 규정은 하위 규범의 규율권한을 일부 위임한 형태로 해석되므로 위임에 해당한다.
P04012,② 지역진로교육협의회의 구성ㆍ운영 등에 필요한 사항은 시ㆍ도 조례로 정한다.,위임,조례,5,표지어구가 '조례로 정한다'로 끝나며 지역진로교육협의회의 구성·운영 등에 필요한 사항을 시·도 조례로 정하도록 하여 하위 규범에 규율권한을 넘긴 위임이다.
P04013,② 지역진로교육협의회의 구성ㆍ운영 등에 필요한 사항은 시ㆍ도 조례로 정한다.,위임,조례,5,"표지어구가 '조례로 정한다'로 규정되어 지역진로교육협의회의 구성·운영 등에 필요한 사항을 시·도 조례로 정하도록 위임하는 형태를 보이므로 L1은 위임, L2는 조례로 판정"
P04014,② 지역진로교육협의회의 구성ㆍ운영 등에 필요한 사항은 시ㆍ도 조례로 정한다.,위임,조례,5,문장이 하위 규범(시도 조례)으로 규율권한을 넘겨 필요한 사항은 조례로 정하도록 지시하므로 위임에 해당한다.
P04015,② 지역진로교육협의회의 구성ㆍ운영 등에 필요한 사항은 시ㆍ도 조례로 정한다.,위임,조례,5,표지어구가 조례로 정한다를 포함해 지역진로교육협의회의 구성ㆍ운영 등에 필요한 사항을 시·도 조례로 정하는 내용을 담고 있어 규율권한의 위임으로 판단된다.
P04016,대통령령으로 정한다,위임,대통령령,5,"표지어구가 '대통령령으로 정한다'로 끝나고, 규율권한을 위임하는 형태이므로 하위 규범에 규율권한을 넘긴다."
P04017,대통령령으로 정한다,위임,대통령령,5,표지어구가 '대통령령으로 정한다'로 요소를 위임하는 형태이므로 규율권한을 하위 규범에 넘긴다.
P04018,대통령령으로 정한다,위임,대통령령,5,문장이 하위 규범의 규율권한을 넘기도록 대통령령으로 정하도록 지시하므로 위임으로 판단된다.
P04019,교육부령으로 정하는 과목이,위임,부령,5,문장 끝에 규정된 형식이 '교육부령으로 정하는'으로 되어 있어 일부 요건을 부령에 위임하는 형태이므로 위임으로 판단된다.
P04020,교육부령으로 정하는 서류를,위임,대통령령|조례,4,"문장이 특정 형식을 지정하는 형태가 아니라 ‘교육부령으로 정하는 서류를’이라는 부분은 하위 규범이 정할 서류를 지시하는 위임의 표현으로 해석되나, 정확한 규율권한의 범위를 넘어서는지 판단하기 어려워 위임으로 분류한다."
