id,조문문장,T3_L1,T3_L2,T3_확신도,T3_근거
P02955,③협의회의 구성 및 운영에 필요한 사항은 지방자치단체의 조례로 정한다.,위임,조례,5,협의회 구성·운영 사항을 지방자치단체 조례에 규율권한을 넘기는 위임이다.
P02956,③협의회의 구성 및 운영에 필요한 사항은 지방자치단체의 조례로 정한다.,위임,조례,5,협의회 구성·운영 사항을 지방자치단체 조례로 정하도록 규율권한을 넘긴다.
P02957,대통령령으로 정한다,위임,대통령령,4,문말 '대통령령으로 정한다'로 대통령령에 규율권한을 넘기는 위임이다.
P02958,대통령령으로 정하는,판단불가,대통령령,3,문장이 '대통령령으로 정하는'에서 잘려 무엇을 정하게 하는지 확인할 수 없어 위임 여부를 확정할 수 없다.
P02959,대통령령으로 정하는,판단불가,대통령령,3,문장이 '대통령령으로 정하는'에서 잘려 있어 무엇을 위임하는지 확인할 수 없다.
P02960,대통령령으로 정하는,판단불가,미특정,4,문장이 잘려 있어 무엇을 위임하는지 확인할 수 없다.
P02961,대통령령으로 정하는,판단불가,대통령령,3,문장이 '대통령령으로 정하는'에서 잘려 규율 대상과 종결 형태를 확인할 수 없어 위임·인용 판정이 불가하다.
P02962,대통령령으로 정한다,위임,대통령령,4,문장이 축약되었으나 '대통령령으로 정한다'는 종결형 위임 문언이다.
P02963,대통령령으로 정한다,위임,대통령령,4,'대통령령으로 정한다'는 종결형으로 대통령령에 규율권한을 넘기는 위임이다.
P02964,대통령령으로 정하는,판단불가,대통령령,3,문장이 '대통령령으로 정하는'에서 잘려 무엇을 위임하는지 확인할 수 없어 확정 판정이 어렵다.
P02965,대통령령으로 정하는,판단불가,해당없음,,PARSE_FAIL
P02966,대통령령으로 정하는,판단불가,대통령령,2,문장이 '대통령령으로 정하는'에서 잘려 무엇을 위임하는지 확인할 수 없으나 대통령령 표지만 드러난다.
P02967,대통령령으로 정하는,판단불가,대통령령,3,문장이 '대통령령으로 정하는'에서 잘려 무엇을 위임하는지 확인할 수 없어 맥락 없이 판정하기 어렵다.
P02968,대통령령으로 정한다,위임,대통령령,4,문말 '대통령령으로 정한다'는 대통령령에 규율권한을 넘기는 위임이다.
P02969,대통령령으로 정한다,위임,대통령령,5,문말 종결형 '대통령령으로 정한다'로 대통령령에 규율권한을 넘긴다.
P02970,인적·물적 요소를 종합적으로 고려하여 관계 중앙행정기관의 장이 공동으로 정하여 고시하는 공공기관 또는 민간단체 등,위임,고시,4,위탁 대상 기관의 범위를 관계 중앙행정기관장이 공동으로 정하여 고시하도록 부분 위임한다.
P02971,인적·물적 요소를 종합적으로 고려하여 관계 중앙행정기관의 장이 공동으로 정하여 고시하는 공공기관 또는 민간단체 등,위임,고시,4,위탁 대상 기관의 구체적 지정을 관계 중앙행정기관장의 공동 고시에 맡기는 부분 위임이다.
P02972,인증의 기준 및 절차 등에 관한 구체적인 사항은 관계 중앙행정기관의 장이 공동으로 정하여 고시한다.,위임,고시,5,인증 기준·절차의 구체적 사항을 관계 중앙행정기관장의 공동 고시에 넘기는 위임이다.
P02973,인증의 기준 및 절차 등에 관한 구체적인 사항은 관계 중앙행정기관의 장이 공동으로 정하여 고시한다.,위임,고시,5,인증 기준·절차의 구체적 사항을 관계 중앙행정기관장의 공동 고시로 정하도록 규율권한을 넘긴다.
P02974,대통령령으로 정한다,위임,대통령령,4,'대통령령으로 정한다'는 종결형 문언으로 대통령령에 규율권한을 넘기는 위임이다.
P02975,대통령령으로 정한다,위임,대통령령,4,문장이 단편적이나 '대통령령으로 정한다'는 종결형으로 대통령령에 규율권한을 넘긴다.
P02976,대통령령으로 정한다,위임,대통령령,4,문언이 단편적이나 '대통령령으로 정한다'는 종결형 위임 표현으로 규율권한을 대통령령에 넘긴다.
P02977,대통령령으로 정한다,위임,대통령령,4,문말 '대통령령으로 정한다'로 대통령령에 규율권한을 넘기는 위임 문언이다.
P02978,대통령령으로 정한다,위임,대통령령,4,문말 '대통령령으로 정한다'는 대통령령에 규율권한을 넘기는 위임이다.
P02979,대통령령으로 정한다,위임,대통령령,4,문장이 축약되어 있으나 '대통령령으로 정한다'는 종결형 위임 문언이다.
P02980,대통령령으로 정한다,위임,대통령령,5,문말 종결형 '대통령령으로 정한다'로 대통령령에 규율권한을 넘기는 위임이다.
P02981,필요한 사항은 대통령령으로,판단불가,대통령령,3,문장이 종결부 없이 절단되어 위임 여부를 확정할 수 없으나 표지어구는 대통령령이다.
P02982,필요한 사항은 대통령령으로,판단불가,대통령령,2,문장이 '대통령령으로'에서 잘려 종결부가 없어 위임 여부를 확정할 수 없으나 표지어구는 대통령령이다.
P02983,필요한 사항은 대통령령으로,위임,대통령령,3,문장이 일부 잘렸으나 '필요한 사항은 대통령령으로'는 대통령령에 규율권한을 넘기는 위임 문형으로 판단된다.
P02984,필요한 사항은 대통령령으로,판단불가,대통령령,2,문장이 '대통령령으로'에서 잘려 종결 형태(정한다/정하는)를 확인할 수 없어 위임인지 인용인지 판정할 수 없다.
P02985,대통령령으로 정하는,판단불가,대통령령,2,문장이 '대통령령으로 정하는'에서 잘려 있어 규율 대상과 종결 형태를 확인할 수 없다.
P02986,필요한 사항은 대통령령으로,위임,대통령령,3,문장이 일부 절단되었으나 '필요한 사항은 대통령령으로'라는 전형적 위임 구문으로 대통령령에 규율권한을 넘기는 취지가 드러난다.
P02987,필요한 사항은 대통령령으로,판단불가,미특정,3,문장이 '대통령령으로'에서 잘려 종결 서술어가 없어 위임 여부를 확정할 수 없다.
P02988,필요한 사항은 대통령령으로,판단불가,대통령령,2,문장이 '대통령령으로'에서 잘려 종결 형태를 확인할 수 없어 위임 여부를 확정할 수 없으나 표지어구는 대통령령이다.
P02989,필요한 사항은 대통령령으로,위임,대통령령,3,문장이 일부 잘렸으나 '필요한 사항은 대통령령으로'라는 문언상 대통령령에 규율권한을 넘기는 위임으로 판단된다.
P02990,필요한 사항은 대통령령으로,위임,대통령령,3,문장이 일부 잘렸으나 '필요한 사항은 대통령령으로 (정한다)'는 대통령령에 대한 위임 문언으로 판단된다.
P02991,필요한 사항은 대통령령으로,판단불가,대통령령,3,문장이 '대통령령으로'에서 절단되어 종결 서술어가 없어 위임 여부를 확정할 수 없으나 표지어구는 대통령령이다.
P02992,필요한 사항은 대통령령으로,위임,대통령령,3,문장이 일부 잘렸으나 '필요한 사항은 대통령령으로'라는 문언상 대통령령에 규율권한을 넘기는 위임으로 판단된다.
P02993,필요한 사항은 대통령령으로,판단불가,미특정,3,문장이 서술어 없이 잘려 있어 위임 종결 여부를 확정할 수 없다.
P02994,필요한 사항은 대통령령으로,판단불가,대통령령,3,문장이 종결되지 않고 잘려 있어 위임 여부를 확정할 수 없으나 대통령령 표지어구만 확인된다.
P02995,필요한 사항은 대통령령으로,판단불가,대통령령,3,문장이 '대통령령으로'에서 잘려 종결 문언을 확인할 수 없어 위임 여부를 확정할 수 없다.
P02996,대통령령으로 정하는,판단불가,대통령령,3,문장이 '대통령령으로 정하는'에서 절단되어 무엇을 위임하는지 확인할 수 없다.
P02997,대통령령으로 정한다,위임,대통령령,4,문장이 축약되었으나 '대통령령으로 정한다'는 종결형으로 대통령령에 규율권한을 넘기는 위임이다.
P02998,대통령령으로 정하는 바에 따라 심의회에,판단불가,해당없음,3,문장이 중간에 잘려 있어 위임인지 절차 인용인지 확정할 수 없다.
P02999,대통령령으로 정하는,판단불가,대통령령,3,문장이 '대통령령으로 정하는'에서 잘려 있어 규율권한 이전 여부를 확정할 수 없으나 표지어구는 대통령령이다.
P03000,사항은 대통령령으로,판단불가,대통령령,3,문장이 '사항은 대통령령으로'에서 끊겨 종결 문언을 확인할 수 없어 위임 여부를 확정할 수 없으나 지정된 법형식은 대통령령이다.
P03001,교육부령으로 정하는 사항,위임,부령,4,'교육부령으로 정하는 사항'은 규율 내용을 부령에 맡기는 부분 위임 구절이다.
P03002,교육부령으로 정하는 바에 따라,위임,부령,3,문장이 절 단위로 잘려 있으나 '교육부령으로 정하는 바에 따라'는 교육부령에 규율권한을 넘기는 위임 표지이다.
P03003,대통령령으로 정하는,판단불가,대통령령,3,문장이 '대통령령으로 정하는'에서 잘려 무엇을 위임하는지 확인할 수 없다.
P03004,대통령령으로 정한다,위임,대통령령,4,문말 종결형 '대통령령으로 정한다'로 대통령령에 규율권한을 넘기는 위임이다.
P03005,대통령령으로 정한다,위임,대통령령,4,문장이 다소 잘려 있으나 '대통령령으로 정한다'는 종결형 위임 문형으로 대통령령에 규율권한을 넘긴다.
P03006,대통령령으로 정한다,위임,대통령령,4,종결형 '대통령령으로 정한다'로 규율권한을 대통령령에 넘기는 위임이다.
P03007,대통령령으로 정한다,위임,대통령령,4,문장이 축약되어 있으나 '대통령령으로 정한다'는 종결형 위임 문언이다.
P03008,대통령령으로 정하는 바에 따라 제1항에 따른 공인기간을,위임,대통령령,3,문장이 다소 잘려 있으나 '대통령령으로 정하는 바에 따라' 공인기간에 관한 사항을 하위 규범에 맡기는 위임 표지가 명확하다.
P03009,또는 대통령령으로,판단불가,미특정,4,문장이 조각으로 잘려 있어 위임 여부와 규율 내용을 확인할 수 없다.
P03010,공인자격관리자가 대통령령으로,판단불가,대통령령,2,"문장이 중간에서 잘려 서술어가 없어 위임인지 인용인지 확정할 수 없고, 다만 문언에는 대통령령이 표기되어 있다."
P03011,기재사항 등에 관하여 필요한 사항은 교육부령으로,위임,부령,4,문장 말미가 잘렸으나 '기재사항 등에 관하여 필요한 사항은 교육부령으로 (정한다)'로 교육부령에 규율권한을 넘기는 위임임이 명백하다.
P03012,대통령령으로 정하는,판단불가,대통령령,3,문장이 '대통령령으로 정하는'에서 잘려 규율 대상과 종결 형식을 확인할 수 없어 위임 여부를 확정할 수 없다.
