id,조문문장,T6_L1,T6_L2,T6_확신도,T6_근거
P05029,제9조에 따라 교육부장관이 고시하는 다자녀 가구의 자녀,인용,해당없음,5,"‘제9조에 따라 교육부장관이 고시하는’은 이미 다른 조문과 그에 따른 고시를 가리키는 표현으로, 이 문장 자체가 새로 규율권한을 위임하지 않는다."
P05030,제38조제2항에 따른 자립지원 대상자 중 교육부장관이 정하여 고시하는 사람,위임,고시,4,교육부장관이 사람의 범위를 정하여 고시하도록 명시해 하위 규범에 규율권한을 넘긴다.
P05031,중위소득의 100분의 130 이하에 준하는 사람으로서 교육부장관이 정하여 고시하는 사람,위임,고시,4,교육부장관이 정하여 고시하는 사람이라고 하여 하위 규범인 고시로 대상을 정하도록 권한을 넘긴다.
P05032,매 학기의 기간은 교육부장관이 정하여 고시한다.,위임,고시,4,교육부장관이 매 학기의 기간을 정하여 고시하도록 하여 하위 규범 형식인 고시에 규율권한을 넘긴다.
P05033,매 학기의 기간은 교육부장관이 정하여 고시한다.,위임,고시,4,교육부장관에게 매 학기 기간을 정해 고시하도록 규율권한을 부여하므로 위임이며 명시된 형식은 고시이다.
P05034,생활비 대출원리금의 계산방법은 교육부장관이 정하여 고시한다.,위임,고시,4,계산방법을 교육부장관이 정하여 고시하도록 하여 하위 규범에 규율권한을 넘기며 형식도 고시로 명시한다.
P05035,생활비 대출원리금의 계산방법은 교육부장관이 정하여 고시한다.,위임,고시,4,계산방법을 교육부장관이 정하여 고시하도록 해 하위 규범에 규율권한을 넘기며 법형식도 고시로 명시한다.
P05036,대통령령으로 정하는 최소부담의무상환액,위임,대통령령,5,'대통령령으로 정하는'은 최소부담의무상환액의 내용을 하위 규범에 맡기는 명시적 위임이다.
P05037,대통령령으로 정하는 비율,위임,대통령령,4,‘대통령령으로 정하는’은 비율의 구체적 내용을 대통령령에 맡기는 부분위임 표현이다.
P05038,대통령령으로 정하는,판단불가,대통령령,2,문장이 '대통령령으로 정하는'까지만 제시되어 있어 위임 종결인지 인용 용법인지 문맥 없이 단정하기 어렵다.
P05039,대통령령으로 정한다,위임,대통령령,4,문장 자체가 대통령령에 규율사항을 정하도록 명시하여 하위 규범에 권한을 넘긴다.
P05040,대통령령으로 정하는,판단불가,대통령령,2,문장이 '대통령령으로 정하는'으로만 잘려 있어 실제로 규율권한을 넘기는 문맥인지 단순 수식인지 확정하기 어렵다.
P05041,사항은 대통령령으로,판단불가,대통령령,2,문장이 '사항은 대통령령으로'까지만 제시되어 종결 표현과 위임 여부를 확정할 수 없으나 명시된 법형식은 대통령령이다.
P05042,사항은 대통령령으로,판단불가,대통령령,2,문장이 '사항은 대통령령으로'까지만 제시되어 종결 표현이 없어 위임인지 판단하기 어렵지만 명시된 법형식은 대통령령이다.
P05043,상환기준소득은 교육부장관이 「국민기초생활 보장법」 제2조제11호에 따른 기준 중위소득 및 물가상승률 등을 고려하여 매년 고시한다,인용,해당없음,4,"'교육부장관이 … 매년 고시한다'는 개별 기준을 정해 공표하는 권한 부여일 뿐 하위 법형식에 규율권한을 넘기는 문언이 아니고, 「국민기초생활 보장법」 인용도 포함한다."
P05044,상환기준소득은 교육부장관이 「국민기초생활 보장법」 제2조제11호에 따른 기준 중위소득 및 물가상승률 등을 고려하여 매년 고시한다,인용,해당없음,4,"교육부장관에게 매년 고시할 개별 결정·공표 권한을 부여하고 있을 뿐, 하위 법형식으로 사항을 정하도록 위임하는 문언은 아니다."
P05045,대통령령으로 정하는 일정 배수를,판단불가,대통령령,2,"문장이 절단되어 있어 규율권한 위임의 문장 구조를 완전히 확인할 수 없으나, 명시된 표지어구상 법형식은 대통령령이다."
P05046,사항은 대통령령으로,판단불가,대통령령,2,문장이 '사항은 대통령령으로'까지만 제시되어 종결 표현이 없어 위임인지 인용인지 확정하기 어렵다.
P05047,사항은 대통령령으로,판단불가,대통령령,2,문장이 '사항은 대통령령으로'까지만 제시되어 종결 표현이 없어 위임인지 인용인지 확정하기 어렵다.
P05048,사항은 대통령령으로,판단불가,대통령령,2,문장이 '사항은 대통령령으로'로 잘려 있어 위임 종결인지 인용 문맥인지 확정할 수 없으나 명시된 법형식은 대통령령이다.
P05049,사항은 대통령령으로,판단불가,대통령령,2,문장이 '사항은 대통령령으로'까지만 제시되어 종결 표현과 위임 여부를 확정하기 어렵다.
P05050,사항은 대통령령으로,판단불가,대통령령,2,문장이 '사항은 대통령령으로'로 잘려 있어 실제로 규율권한 위임 문맥인지 끝맺음이 없어 단정하기 어렵다.
P05051,사항은 대통령령으로,판단불가,대통령령,1,문장이 '사항은 대통령령으로'로 잘려 있어 실제로 규율권한을 넘기는 종결인지 인용인지 판정할 수 없다.
P05052,사항은 대통령령으로,판단불가,대통령령,2,문장이 '사항은 대통령령으로'로 잘려 있어 위임의 종결 표현인지 인용 맥락인지 확정할 수 없으나 명시된 법형식은 대통령령이다.
P05053,사항은 대통령령으로,판단불가,대통령령,2,문장이 '사항은 대통령령으로'까지만 제시되어 종결 표현과 위임 여부를 확인할 수 없어 판단이 어렵다.
P05054,대통령령으로 정하는,판단불가,대통령령,2,문장이 '대통령령으로 정하는'으로만 잘려 있어 실제로 하위 규범에 규율권한을 넘기는 문맥인지 확정하기 어렵다.
P05055,필요한 사항은 대통령령으로,판단불가,대통령령,2,문장이 '필요한 사항은 대통령령으로'에서 잘려 종결 의미가 불완전하여 위임인지 확정하기 어렵지만 명시된 법형식은 대통령령이다.
P05056,교육부령으로 정하는 취업,판단불가,부령,2,문장이 '교육부령으로 정하는 취업'으로 절단되어 종결 구조를 알 수 없어 위임 여부는 판단불가이나 명시된 법형식은 부령이다.
P05057,내용은 대통령령으로,판단불가,대통령령,2,"문장이 '내용은 대통령령으로'로 잘려 있어 위임 종결인지 인용 문맥인지 확정할 수 없으나, 명시된 법형식은 대통령령이다."
P05058,대통령령으로 정하는,판단불가,대통령령,2,"문장이 '대통령령으로 정하는'으로만 끝나 하위 규범 위임 문맥은 강하나, 문장이 잘려 있어 최종적으로 위임인지 인용인지 단정하기 어렵다."
P05059,구체적인 사항은 대통령령으로,판단불가,대통령령,2,문장이 '구체적인 사항은 대통령령으로'까지만 제시되어 종결 표현이 없어 위임인지 단순 문구 일부인지 확정하기 어렵다.
P05060,대통령령으로 정하는 바에,판단불가,대통령령,2,‘대통령령으로 정하는 바에’는 위임 표현의 일부로 보이지만 문장이 잘려 있어 최종적으로 규율권한을 넘기는지 확정하기 어렵다.
P05061,원천공제의무자는 대통령령으로,판단불가,대통령령,1,문장이 '원천공제의무자는 대통령령으로'로 중간에서 끊겨 있어 대통령령에 위임하는지 단순 인용인지 확정할 수 없다.
P05062,대통령령으로 정하는 귀책사유가,위임,대통령령,3,'대통령령으로 정하는'이라고 하여 귀책사유의 범위를 하위 규범에 맡기는 위임 표현이다.
P05063,대통령령으로 정하는 사유로,위임,대통령령,4,'대통령령으로 정하는 사유'는 사유의 구체적 내용을 대통령령에 맡기는 부분위임이다.
P05064,사항은 대통령령으로,판단불가,대통령령,2,문장이 '사항은 대통령령으로'까지만 제시되어 종결 표현이 없어 위임인지 여부를 단정하기 어렵다.
P05065,교육부장관이 정하는 바에 따라 상환금명세서를 함께 제출하여야 한다.,위임,미특정,4,'교육부장관이 정하는 바에 따라'는 장관에게 사항 결정 권한을 넘기지만 법형식을 명시하지 않아 미특정이다.
P05066,대통령령으로 정하는 금액,위임,대통령령,4,'대통령령으로 정하는'은 금액의 구체적 기준을 하위 규범에 맡기는 부분 위임이다.
P05067,구체적인 사항은 대통령령으로,판단불가,대통령령,2,문장이 '구체적인 사항은 대통령령으로'로 종결되지 않아 실제 위임 문맥인지 불완전하여 판단이 어렵다.
P05068,사항은 대통령령으로,판단불가,대통령령,2,문장이 '사항은 대통령령으로'까지만 제시되어 종결 표현과 위임 여부를 확인할 수 없으나 명시된 법형식은 대통령령이다.
P05069,대통령령으로 정하는,판단불가,대통령령,2,문장이 '대통령령으로 정하는'으로만 제시되어 있어 위임의 완결된 문장인지 인용의 일부인지 단정하기 어렵다.
P05070,대통령령으로 정하는,판단불가,대통령령,2,문장이 '대통령령으로 정하는'으로만 제시되어 있어 위임 종결인지 인용 용례인지 문맥 없이 단정하기 어렵다.
P05071,대통령령으로 정하는,판단불가,대통령령,2,문장이 '대통령령으로 정하는'으로만 제시되어 있어 위임의 종결 여부나 인용 맥락을 확인할 수 없다.
P05072,대통령령으로 정하는,판단불가,대통령령,2,문장이 '대통령령으로 정하는'으로만 잘려 있어 실제로 규율권한을 넘기는 종결 구조인지 인용 맥락인지 확정할 수 없다.
P05073,대통령령으로 정하는,판단불가,대통령령,2,문장이 '대통령령으로 정하는'으로만 잘려 있어 실제로 규율권한을 넘기는 완결된 위임문인지 단순 수식구인지 맥락 없이 확정하기 어렵다.
P05074,대통령령으로 정하는,판단불가,대통령령,2,문장이 '대통령령으로 정하는'으로만 끝나 있어 실제로 규율권한을 넘기는 문맥인지 인용인지 단정하기 어렵다.
P05075,필요한 사항은 대통령령으로,판단불가,대통령령,2,"문장이 '필요한 사항은 대통령령으로'로 종결되지 않아 실제로 정하도록 위임하는지 인용인지 판단하기 어렵지만, 명시된 법형식은 대통령령이다."
P05076,대통령령으로 정하는,판단불가,대통령령,1,문장이 '대통령령으로 정하는'으로만 잘려 있어 실제로 하위 규범에 규율권한을 넘기는 문맥인지 단정할 수 없다.
P05077,대통령령으로 정하는,판단불가,대통령령,2,문장이 '대통령령으로 정하는'으로만 잘려 있어 위임의 완결된 문장인지 인용 맥락인지 단정하기 어렵다.
P05078,자는 대통령령으로,판단불가,대통령령,2,문장이 '자는 대통령령으로'로 잘려 있어 위임의 완결 표현인지 인용의 일부인지 문맥 없이 확정하기 어렵다.
P05079,대통령령으로 정하는,판단불가,대통령령,2,문장이 '대통령령으로 정하는'으로만 잘려 있어 실제로 규율권한을 넘기는 문맥인지 인용인지 단정하기 어렵다.
P05080,관하여는 대통령령으로,판단불가,대통령령,2,"문장이 '관하여는 대통령령으로'로 잘려 있어 실제로 규율권한을 넘기는 종결인지 인용 맥락인지 확정할 수 없으나, 명시된 법형식은 대통령령이다."
P05081,대통령령으로 정하는,판단불가,대통령령,2,문장이 '대통령령으로 정하는'으로만 제시되어 있어 위임인지 인용인지 종결 구조와 대상 사항을 확인할 수 없다.
