id,조문문장,T7_L1,T7_L2,T7_확신도,T7_근거
P04708,"①교육감은 입학전형에 응시한 자중 체육특기자에 대하여는 입학전형결과에 불구하고 그 관할지역의 당해 학년 입학정원중 그가 정하는 범위안에서 입학을 허가하되, 제77조제2항에 따라 시·도 조례로 정하는 지역의 후기학교의 경우에는 교육감이 제84조제1항 및 제2항의 규정에 불구하고 학교군에 제한없이 체육종목별로 체육특기학교와 종목별 정원을 정하고 이에 따라 체육특기자를 배정한다.",위임,조례,,rule
P04709,"①교육감은 입학전형에 응시한 자중 체육특기자에 대하여는 입학전형결과에 불구하고 그 관할지역의 당해 학년 입학정원중 그가 정하는 범위안에서 입학을 허가하되, 제77조제2항에 따라 시·도 조례로 정하는 지역의 후기학교의 경우에는 교육감이 제84조제1항 및 제2항의 규정에 불구하고 학교군에 제한없이 체육종목별로 체육특기학교와 종목별 정원을 정하고 이에 따라 체육특기자를 배정한다.",위임,조례,,rule
P04710,제81조의 규정에 의하여 입학전형에 응시하고자 하는 자는 시·도교육규칙이 정하는 바에 의하여 전형료를 납부하여야 한다.,판단불가,해당없음,,rule
P04711,제81조의 규정에 의하여 입학전형에 응시하고자 하는 자는 시·도교육규칙이 정하는 바에 의하여 전형료를 납부하여야 한다.,판단불가,해당없음,,rule
P04712,제81조의 규정에 의하여 입학전형에 응시하고자 하는 자는 시·도교육규칙이 정하는 바에 의하여 전형료를 납부하여야 한다.,판단불가,해당없음,,rule
P04713,제81조의 규정에 의하여 입학전형에 응시하고자 하는 자는 시·도교육규칙이 정하는 바에 의하여 전형료를 납부하여야 한다.,판단불가,해당없음,,rule
P04714,제81조의 규정에 의하여 입학전형에 응시하고자 하는 자는 시·도교육규칙이 정하는 바에 의하여 전형료를 납부하여야 한다.,판단불가,해당없음,,rule
P04715,제81조의 규정에 의하여 입학전형에 응시하고자 하는 자는 시·도교육규칙이 정하는 바에 의하여 전형료를 납부하여야 한다.,판단불가,해당없음,,rule
P04716,제81조의 규정에 의하여 입학전형에 응시하고자 하는 자는 시·도교육규칙이 정하는 바에 의하여 전형료를 납부하여야 한다.,판단불가,해당없음,,rule
P04717,제81조의 규정에 의하여 입학전형에 응시하고자 하는 자는 시·도교육규칙이 정하는 바에 의하여 전형료를 납부하여야 한다.,판단불가,해당없음,,rule
P04718,제81조의 규정에 의하여 입학전형에 응시하고자 하는 자는 시·도교육규칙이 정하는 바에 의하여 전형료를 납부하여야 한다.,판단불가,해당없음,,rule
P04719,제81조의 규정에 의하여 입학전형에 응시하고자 하는 자는 시·도교육규칙이 정하는 바에 의하여 전형료를 납부하여야 한다.,판단불가,해당없음,,rule
P04720,제81조의 규정에 의하여 입학전형에 응시하고자 하는 자는 시·도교육규칙이 정하는 바에 의하여 전형료를 납부하여야 한다.,판단불가,해당없음,,rule
P04721,제81조의 규정에 의하여 입학전형에 응시하고자 하는 자는 시·도교육규칙이 정하는 바에 의하여 전형료를 납부하여야 한다.,판단불가,해당없음,,rule
P04722,제81조의 규정에 의하여 입학전형에 응시하고자 하는 자는 시·도교육규칙이 정하는 바에 의하여 전형료를 납부하여야 한다.,판단불가,해당없음,,rule
P04723,제81조의 규정에 의하여 입학전형에 응시하고자 하는 자는 시·도교육규칙이 정하는 바에 의하여 전형료를 납부하여야 한다.,판단불가,해당없음,,rule
P04724,제81조의 규정에 의하여 입학전형에 응시하고자 하는 자는 시·도교육규칙이 정하는 바에 의하여 전형료를 납부하여야 한다.,판단불가,해당없음,,rule
P04725,제81조의 규정에 의하여 입학전형에 응시하고자 하는 자는 시·도교육규칙이 정하는 바에 의하여 전형료를 납부하여야 한다.,판단불가,해당없음,,rule
P04726,제81조의 규정에 의하여 입학전형에 응시하고자 하는 자는 시·도교육규칙이 정하는 바에 의하여 전형료를 납부하여야 한다.,판단불가,해당없음,,rule
P04727,제81조의 규정에 의하여 입학전형에 응시하고자 하는 자는 시·도교육규칙이 정하는 바에 의하여 전형료를 납부하여야 한다.,판단불가,해당없음,,rule
P04728,"②제1항의 규정에 불구하고 일반고등학교 주간부에서 제77조제2항에 따라 시·도 조례로 정하는 지역에 소재하는 일반고등학교 주간부로의 전학의 경우에는 전학하려는 사람의 거주지가 학교군 또는 시·도가 다른 지역에서 이전된 경우에 한정하며, 교육감이 전학할 학교를 배정한다. 이 경우 거주지가 이전된 사람중 당해 학교군에 소재하는 학교에 결원이 없고 인근학교군에 소재하는 학교에 결원이 있는 경우로서 본인이 원하는 때에는 거주지의 인근 학교군에 소재하는 학교로의 전학을 허용할 수 있다.",위임,조례,,rule
P04729,"②제1항의 규정에 불구하고 일반고등학교 주간부에서 제77조제2항에 따라 시·도 조례로 정하는 지역에 소재하는 일반고등학교 주간부로의 전학의 경우에는 전학하려는 사람의 거주지가 학교군 또는 시·도가 다른 지역에서 이전된 경우에 한정하며, 교육감이 전학할 학교를 배정한다. 이 경우 거주지가 이전된 사람중 당해 학교군에 소재하는 학교에 결원이 없고 인근학교군에 소재하는 학교에 결원이 있는 경우로서 본인이 원하는 때에는 거주지의 인근 학교군에 소재하는 학교로의 전학을 허용할 수 있다.",위임,조례,,rule
P04730,"②제1항의 규정에 불구하고 일반고등학교 주간부에서 제77조제2항에 따라 시·도 조례로 정하는 지역에 소재하는 일반고등학교 주간부로의 전학의 경우에는 전학하려는 사람의 거주지가 학교군 또는 시·도가 다른 지역에서 이전된 경우에 한정하며, 교육감이 전학할 학교를 배정한다. 이 경우 거주지가 이전된 사람중 당해 학교군에 소재하는 학교에 결원이 없고 인근학교군에 소재하는 학교에 결원이 있는 경우로서 본인이 원하는 때에는 거주지의 인근 학교군에 소재하는 학교로의 전학을 허용할 수 있다.",위임,조례,,rule
P04731,"②제1항의 규정에 불구하고 일반고등학교 주간부에서 제77조제2항에 따라 시·도 조례로 정하는 지역에 소재하는 일반고등학교 주간부로의 전학의 경우에는 전학하려는 사람의 거주지가 학교군 또는 시·도가 다른 지역에서 이전된 경우에 한정하며, 교육감이 전학할 학교를 배정한다. 이 경우 거주지가 이전된 사람중 당해 학교군에 소재하는 학교에 결원이 없고 인근학교군에 소재하는 학교에 결원이 있는 경우로서 본인이 원하는 때에는 거주지의 인근 학교군에 소재하는 학교로의 전학을 허용할 수 있다.",위임,조례,,rule
P04732,"②제1항의 규정에 불구하고 일반고등학교 주간부에서 제77조제2항에 따라 시·도 조례로 정하는 지역에 소재하는 일반고등학교 주간부로의 전학의 경우에는 전학하려는 사람의 거주지가 학교군 또는 시·도가 다른 지역에서 이전된 경우에 한정하며, 교육감이 전학할 학교를 배정한다. 이 경우 거주지가 이전된 사람중 당해 학교군에 소재하는 학교에 결원이 없고 인근학교군에 소재하는 학교에 결원이 있는 경우로서 본인이 원하는 때에는 거주지의 인근 학교군에 소재하는 학교로의 전학을 허용할 수 있다.",위임,조례,,rule
P04733,"②제1항의 규정에 불구하고 일반고등학교 주간부에서 제77조제2항에 따라 시·도 조례로 정하는 지역에 소재하는 일반고등학교 주간부로의 전학의 경우에는 전학하려는 사람의 거주지가 학교군 또는 시·도가 다른 지역에서 이전된 경우에 한정하며, 교육감이 전학할 학교를 배정한다. 이 경우 거주지가 이전된 사람중 당해 학교군에 소재하는 학교에 결원이 없고 인근학교군에 소재하는 학교에 결원이 있는 경우로서 본인이 원하는 때에는 거주지의 인근 학교군에 소재하는 학교로의 전학을 허용할 수 있다.",위임,조례,,rule
P04734,"②제1항의 규정에 불구하고 일반고등학교 주간부에서 제77조제2항에 따라 시·도 조례로 정하는 지역에 소재하는 일반고등학교 주간부로의 전학의 경우에는 전학하려는 사람의 거주지가 학교군 또는 시·도가 다른 지역에서 이전된 경우에 한정하며, 교육감이 전학할 학교를 배정한다. 이 경우 거주지가 이전된 사람중 당해 학교군에 소재하는 학교에 결원이 없고 인근학교군에 소재하는 학교에 결원이 있는 경우로서 본인이 원하는 때에는 거주지의 인근 학교군에 소재하는 학교로의 전학을 허용할 수 있다.",위임,조례,,rule
P04735,"②제1항의 규정에 불구하고 일반고등학교 주간부에서 제77조제2항에 따라 시·도 조례로 정하는 지역에 소재하는 일반고등학교 주간부로의 전학의 경우에는 전학하려는 사람의 거주지가 학교군 또는 시·도가 다른 지역에서 이전된 경우에 한정하며, 교육감이 전학할 학교를 배정한다. 이 경우 거주지가 이전된 사람중 당해 학교군에 소재하는 학교에 결원이 없고 인근학교군에 소재하는 학교에 결원이 있는 경우로서 본인이 원하는 때에는 거주지의 인근 학교군에 소재하는 학교로의 전학을 허용할 수 있다.",위임,조례,,rule
P04736,"②제1항의 규정에 불구하고 일반고등학교 주간부에서 제77조제2항에 따라 시·도 조례로 정하는 지역에 소재하는 일반고등학교 주간부로의 전학의 경우에는 전학하려는 사람의 거주지가 학교군 또는 시·도가 다른 지역에서 이전된 경우에 한정하며, 교육감이 전학할 학교를 배정한다. 이 경우 거주지가 이전된 사람중 당해 학교군에 소재하는 학교에 결원이 없고 인근학교군에 소재하는 학교에 결원이 있는 경우로서 본인이 원하는 때에는 거주지의 인근 학교군에 소재하는 학교로의 전학을 허용할 수 있다.",위임,조례,,rule
P04737,"②제1항의 규정에 불구하고 일반고등학교 주간부에서 제77조제2항에 따라 시·도 조례로 정하는 지역에 소재하는 일반고등학교 주간부로의 전학의 경우에는 전학하려는 사람의 거주지가 학교군 또는 시·도가 다른 지역에서 이전된 경우에 한정하며, 교육감이 전학할 학교를 배정한다. 이 경우 거주지가 이전된 사람중 당해 학교군에 소재하는 학교에 결원이 없고 인근학교군에 소재하는 학교에 결원이 있는 경우로서 본인이 원하는 때에는 거주지의 인근 학교군에 소재하는 학교로의 전학을 허용할 수 있다.",위임,조례,,rule
P04738,"②제1항의 규정에 불구하고 일반고등학교 주간부에서 제77조제2항에 따라 시·도 조례로 정하는 지역에 소재하는 일반고등학교 주간부로의 전학의 경우에는 전학하려는 사람의 거주지가 학교군 또는 시·도가 다른 지역에서 이전된 경우에 한정하며, 교육감이 전학할 학교를 배정한다. 이 경우 거주지가 이전된 사람중 당해 학교군에 소재하는 학교에 결원이 없고 인근학교군에 소재하는 학교에 결원이 있는 경우로서 본인이 원하는 때에는 거주지의 인근 학교군에 소재하는 학교로의 전학을 허용할 수 있다.",위임,조례,,rule
P04739,사항은 교육부령으로,위임,부령,,rule
P04740,사항은 교육부령으로,위임,부령,,rule
P04741,사항은 교육부령으로,위임,부령,,rule
P04742,사항은 교육부령으로,위임,부령,,rule
P04743,사항은 교육부령으로,위임,부령,,rule
P04744,사항은 교육부령으로,위임,부령,,rule
